Sign_ID,Study_Area,Language,Script,Sign_Type,Latitude,Longitude,Text
1,Komodo National Park,Chinese,Katakana,Public Notice,-8.647894,119.431417,lSDMTCF jVmscxVe
2,Komodo National Park,Chinese,Hiragana,Transport Sign,-8.538402,119.413083,SjUbqFXIvqZTUn
3,Bali,Japanese,Hiragana,Transport Sign,-8.394983,114.740939,QWqIpFmDJlH
4,Bali,Japanese,Hanzi,Public Notice,-8.779166,115.044473,aqPCyFVc
5,Komodo National Park,Korean,Katakana,Advertisement,-8.509396,119.584899,tXpvdxYYxwAtqDFvoNV
6,Raja Ampat,Japanese,Hanzi,Public Notice,-0.199205,130.595583,JFgULwFhavSJXUW
7,Raja Ampat,French,Hiragana,Public Notice,-0.119386,130.380905,HBtFdPZ
8,Komodo National Park,French,Latin,Transport Sign,-8.519789,119.490209,yEhcCwpnxkoDzRxj
9,Raja Ampat,Korean,Hanzi,Transport Sign,-0.365198,130.00149,XdqvDLviccyiq
10,Komodo National Park,Japanese,Katakana,Advertisement,-8.70292,119.424487,krzZCxuNtlnsWyISvi
11,Bali,English,Latin,Transport Sign,-8.372413,114.972692,ayRivGK
12,Bali,German,Hiragana,Street Sign,-8.675303,115.138427,bxuOqUIamtJUFCKXj
13,Bali,Indonesian,Hanzi,Shop Sign,-8.81045,114.720229,BOHsF
14,Komodo National Park,English,Hanzi,Tourist Information,-8.575891,119.402103,wxDAioGnQlJDKKo
15,Bali,Chinese,Latin,Tourist Information,-8.464825,115.225176,DMlkxFwSIY
16,Bali,French,Hiragana,Tourist Information,-8.682336,115.145802,NOrSqCYZMPFffChPyZwJ
17,Komodo National Park,Chinese,Katakana,Tourist Information,-8.663265,119.490065,rpMOXpdrpHk
18,Komodo National Park,German,Latin,Transport Sign,-8.624024,119.53143,XswgbmarXsVfassP
19,Bali,Chinese,Katakana,Street Sign,-8.710391,114.763204,wyphaNDii
20,Komodo National Park,Japanese,Hiragana,Public Notice,-8.525688,119.574915,fWsltbZtwZHkJPsCqgyv
21,Komodo National Park,Japanese,Hiragana,Transport Sign,-8.531637,119.565237,qTckXksLrkdEyX
22,Bali,Indonesian,Katakana,Transport Sign,-8.503173,115.022344,bSWrcBrGqGs
23,Raja Ampat,Korean,Katakana,Advertisement,-0.481941,130.806426,ounliRnDFqVrMpQwkIXS
24,Raja Ampat,Korean,Katakana,Public Notice,-0.271646,130.794584,UtYZBIWrYq
25,Raja Ampat,Korean,Latin,Advertisement,-0.526244,130.549506,TeqqWXO
26,Bali,Indonesian,Hanzi,Transport Sign,-8.5838,115.274936,OiPstDzzdD
27,Bali,Chinese,Latin,Advertisement,-8.790399,114.833457,eVaMgHZVoXktjTTgVkm
28,Raja Ampat,English,Latin,Transport Sign,-0.60201,130.225794,GPwKQpCxbzNzd
29,Raja Ampat,Korean,Katakana,Street Sign,-0.32813,130.747776,YuleOXfsrEq
30,Komodo National Park,Japanese,Hanzi,Tourist Information,-8.597671,119.499445,mezqbyrlsFzcJdqbWIs
31,Raja Ampat,German,Hiragana,Tourist Information,-0.40712,130.181022,tjLOtduNHdmF
32,Komodo National Park,French,Hanzi,Shop Sign,-8.52183,119.434353,MMutsNOruAAVJ
33,Komodo National Park,German,Katakana,Public Notice,-8.725237,119.438025,jNqdazNKzSH
34,Raja Ampat,English,Katakana,Public Notice,-0.363492,130.274633,WldonYYEKCWKVWWN
35,Bali,Japanese,Hiragana,Public Notice,-8.311363,114.924885,bqzfojzT
36,Komodo National Park,English,Hiragana,Street Sign,-8.542099,119.586267,JprblRHR zoYjiJ
37,Bali,German,Hanzi,Tourist Information,-8.331709,114.86895,fGLydnPikNC
38,Raja Ampat,Japanese,Latin,Shop Sign,-0.213495,130.343936, QvgzVyPR BymHDtHo
39,Raja Ampat,French,Latin,Transport Sign,-0.414938,130.724276,hIPLRzTTNFKNWi
40,Komodo National Park,Japanese,Hiragana,Shop Sign,-8.71129,119.439394,jPjxVbL
41,Raja Ampat,French,Hanzi,Tourist Information,-0.139477,130.416926, zTfUtI O
42,Komodo National Park,Korean,Hiragana,Transport Sign,-8.557316,119.432221,aoF fqwnuhSBAPrO
43,Raja Ampat,English,Hiragana,Transport Sign,-0.401053,130.240374,pC JvTKL
44,Bali,French,Katakana,Public Notice,-8.574203,114.952964,HasrZOfPlc bbcIaJmuH
45,Bali,Korean,Hanzi,Street Sign,-8.620015,114.854404,CCCWu 
46,Bali,French,Katakana,Tourist Information,-8.789325,114.87004,TTmcHxEQljiXaGjD
47,Raja Ampat,German,Katakana,Advertisement,-0.356896,130.703947,QjhcvGh c
48,Raja Ampat,Korean,Hiragana,Public Notice,-0.410236,130.635867,ylkncnkckxmBhbf
49,Raja Ampat,French,Hiragana,Public Notice,-0.481074,130.102858,JQZPSIzVXV
50,Raja Ampat,German,Hanzi,Advertisement,-0.209633,130.079007,RePioVZTOCspzbjRt
51,Bali,Chinese,Hiragana,Transport Sign,-8.654039,115.202577,rUiHFc
52,Komodo National Park,Indonesian,Hanzi,Shop Sign,-8.648333,119.442051,cCBsCtcKMevCQYuF Fh
53,Raja Ampat,Chinese,Latin,Advertisement,-0.400136,130.965672,saDcDGhnOkM
54,Bali,French,Hiragana,Tourist Information,-8.783837,115.422804,AmuSePrsJXxoruZc
55,Raja Ampat,English,Hanzi,Transport Sign,-0.536656,130.131375,kVrHYcLQzyfP
56,Komodo National Park,English,Katakana,Street Sign,-8.548703,119.514367,eOuOlsCjTmorpbp
57,Bali,Chinese,Latin,Shop Sign,-8.447065,115.482749,mlogkwE frEzFl
58,Raja Ampat,French,Latin,Street Sign,-0.484578,130.824053, jnpeocDLjMzIDmF
59,Raja Ampat,German,Hanzi,Tourist Information,-0.405201,130.864443,XCZEJZSvdmMDscjr
60,Komodo National Park,Chinese,Katakana,Public Notice,-8.649625,119.415244,fIsgakChlMkLum
61,Raja Ampat,French,Hanzi,Transport Sign,-0.128952,130.791634,SNDhK
62,Komodo National Park,Indonesian,Latin,Advertisement,-8.561494,119.553954,BNhqpbWmoMVokIrHjix
63,Bali,German,Hanzi,Public Notice,-8.55349,115.166473,joMWLWZRuZoPXsvtr
64,Bali,Korean,Katakana,Shop Sign,-8.680718,114.895362,lUJcCdXqvsUrnW
65,Raja Ampat,Korean,Hiragana,Street Sign,-0.342916,130.360607,DvHNWDozNUuDp
66,Raja Ampat,Chinese,Hiragana,Transport Sign,-0.179863,130.207316,uCGyFASWvtT
67,Komodo National Park,Korean,Katakana,Transport Sign,-8.728499,119.584856,A doRS
68,Bali,German,Latin,Advertisement,-8.583723,115.281119, NvNuefKeVxeQ
69,Raja Ampat,German,Hanzi,Shop Sign,-0.664162,130.299228,wuyhvdyarJtjYOdokkL
70,Komodo National Park,German,Hanzi,Transport Sign,-8.727348,119.42904,NWVQroAgRoVsnjK
71,Komodo National Park,Japanese,Latin,Advertisement,-8.615293,119.582289,wAvaoASqb
72,Komodo National Park,English,Hanzi,Transport Sign,-8.772736,119.471321,waJMRbk
73,Bali,Chinese,Katakana,Advertisement,-8.669516,114.806012,hfaCn
74,Komodo National Park,Japanese,Hanzi,Public Notice,-8.613639,119.570671,BSAkZkbNmYOuDuZt
75,Komodo National Park,Chinese,Hiragana,Transport Sign,-8.689799,119.424913,OlJnY
76,Komodo National Park,German,Katakana,Street Sign,-8.528796,119.542141,GrkiKyVN
77,Komodo National Park,German,Latin,Transport Sign,-8.706461,119.598405,lOrrfNwlHCPrXYErMn
78,Raja Ampat,English,Hanzi,Shop Sign,-0.303721,130.972643,CovZWBxcHvnKysbcp
79,Bali,German,Hanzi,Tourist Information,-8.649399,115.391334,SgeFRi
80,Bali,Korean,Hiragana,Street Sign,-8.35443,115.071245,vscshaoUaSkXGYwC
81,Komodo National Park,German,Katakana,Public Notice,-8.594232,119.58128,QKBGvuZZrTf
82,Raja Ampat,German,Latin,Advertisement,-0.639694,130.405681,CprNOQYuXhzTTqplM
83,Bali,Chinese,Katakana,Shop Sign,-8.456445,115.272229,kMYauRE
84,Komodo National Park,Japanese,Hanzi,Public Notice,-8.740076,119.425622,AoPkxdhrwBcSolkcioM
85,Bali,Korean,Hiragana,Street Sign,-8.454274,114.841478,PIOUeciYqzjtPPz
86,Bali,German,Katakana,Public Notice,-8.455481,115.203959,rKsQcQBCraZQwfdUpEee
87,Raja Ampat,English,Hanzi,Advertisement,-0.403459,130.166312,asVUkPyX
88,Komodo National Park,English,Katakana,Tourist Information,-8.628683,119.597341,gjCRug 
89,Raja Ampat,Chinese,Hiragana,Tourist Information,-0.334035,130.99357,LOccBxt
90,Komodo National Park,Chinese,Latin,Transport Sign,-8.725146,119.415551,qmSpRdMMeysCWx
91,Komodo National Park,German,Hiragana,Shop Sign,-8.714652,119.53176,lilrMV
92,Raja Ampat,English,Hanzi,Street Sign,-0.126076,130.652902,RZTcZQpoCMiwx
93,Raja Ampat,Indonesian,Hanzi,Public Notice,-0.321566,130.211778,lpMXGg
94,Bali,French,Katakana,Public Notice,-8.754636,114.980701,XpfG as
95,Bali,Korean,Latin,Advertisement,-8.625469,114.980766,VRFhXWzaFFkMvXofYa
96,Bali,Japanese,Hanzi,Street Sign,-8.339102,114.942615,TDlkwbuKMPtuAjBF
97,Komodo National Park,Japanese,Katakana,Public Notice,-8.643289,119.460961,lrZgmC
98,Komodo National Park,Japanese,Katakana,Advertisement,-8.752028,119.459174,YwOQvIuZILsu
99,Bali,Korean,Latin,Street Sign,-8.61895,115.481013,DJOiFWCw
100,Raja Ampat,Indonesian,Latin,Transport Sign,-0.611478,130.657752,EVVFqDY
101,Bali,German,Hanzi,Advertisement,-8.608676,115.361043,vfKzp mcqdOORVmAwvS
102,Raja Ampat,Chinese,Latin,Advertisement,-0.315775,130.362223,ggdkpGzouomYE
103,Komodo National Park,French,Latin,Street Sign,-8.62022,119.493628,DOcesPXJVjGxQGUgFTsN
104,Raja Ampat,Chinese,Katakana,Tourist Information,-0.377956,130.755254,vwPdLmsT
105,Komodo National Park,Chinese,Latin,Tourist Information,-8.779437,119.52684,nbtJxqg
106,Komodo National Park,French,Hanzi,Public Notice,-8.550514,119.474438,peglGBMYI
107,Raja Ampat,Korean,Katakana,Public Notice,-0.355783,130.999598,e HfNQBquBfrdeI
108,Raja Ampat,German,Latin,Transport Sign,-0.249995,130.232289,JsghLiLObkBSYEYwbmT
109,Raja Ampat,German,Hiragana,Advertisement,-0.483934,130.399943,HgCfEtiUmGxjQ
110,Komodo National Park,Korean,Hiragana,Shop Sign,-8.50984,119.426947,ndJAuskFYucP
111,Komodo National Park,German,Latin,Tourist Information,-8.731145,119.447046,ucoKZF RBoMdDO
112,Raja Ampat,Indonesian,Katakana,Public Notice,-0.692598,130.786753,thb nmAiPnnuSzaEWFiy
113,Komodo National Park,English,Katakana,Street Sign,-8.723048,119.484001,xBCvEo Uv
114,Komodo National Park,German,Hiragana,Shop Sign,-8.743868,119.400207,GiFATRhrzeKWrMH
115,Raja Ampat,English,Latin,Transport Sign,-0.54032,130.262921,LsDX nGuQ
116,Komodo National Park,Japanese,Hanzi,Advertisement,-8.691527,119.503466,BOcnElFsXj
117,Komodo National Park,German,Latin,Shop Sign,-8.797759,119.554319,rWwKjwWNWHriw
118,Bali,Chinese,Hiragana,Public Notice,-8.677388,115.480243,zoLGxuyg
119,Raja Ampat,Indonesian,Latin,Transport Sign,-0.634897,130.149273,UhtKCifNxKD
120,Raja Ampat,English,Katakana,Advertisement,-0.54519,130.07535,fzbV SjTy ufT
121,Bali,English,Hiragana,Public Notice,-8.533842,115.233893,ILCNhDsP
122,Komodo National Park,French,Katakana,Advertisement,-8.717013,119.472939,LYqcQLGAvPrvZBpWdRS
123,Bali,French,Latin,Public Notice,-8.652513,114.828296,jNIMgJGIq
124,Raja Ampat,English,Latin,Transport Sign,-0.178965,130.791784,qyrSl yPpI
125,Komodo National Park,English,Hanzi,Shop Sign,-8.516202,119.474889,IOyhLipJYRLxpts 
126,Raja Ampat,Indonesian,Latin,Shop Sign,-0.574047,130.078692,NesGgDEcLGlssLsCk
127,Komodo National Park,French,Hiragana,Tourist Information,-8.536089,119.5073,xnAUgrXGcJoDTI
128,Bali,German,Hiragana,Public Notice,-8.590212,115.289722,zsMwlnMPdSkPQ
129,Komodo National Park,Indonesian,Latin,Public Notice,-8.516089,119.407572,XXzwfJiktJh
130,Bali,Japanese,Hiragana,Public Notice,-8.819185,115.429916,WINqRzOQhsdI
131,Bali,Korean,Hiragana,Tourist Information,-8.311763,115.499959,kEIrLGmmYhscSyQyOWWl
132,Bali,French,Hanzi,Tourist Information,-8.605924,114.984084,hsgJNZsafj
133,Bali,German,Hiragana,Street Sign,-8.44541,114.737438,ENZlvUBVGbKaUTZ
134,Raja Ampat,English,Katakana,Shop Sign,-0.558858,130.676153,DkduCSd SH
135,Bali,Japanese,Hiragana,Advertisement,-8.478951,115.252038,YzTYVnCnlJ
136,Komodo National Park,English,Latin,Advertisement,-8.516382,119.588429,pSNxCHZRDBR
137,Raja Ampat,Chinese,Hiragana,Street Sign,-0.138484,130.180508,AFiaj ZGssJpV
138,Komodo National Park,Korean,Hanzi,Shop Sign,-8.752896,119.453011,JdsROSzYGiv HZ
139,Komodo National Park,English,Latin,Public Notice,-8.576796,119.449427,EVDfwBLrDm
140,Bali,Indonesian,Hiragana,Transport Sign,-8.879188,114.837182,HOFffoIHUIjhaEHi
141,Raja Ampat,Indonesian,Hiragana,Tourist Information,-0.4277,130.313325,yzPoWEVYxdDrwpe
142,Bali,French,Hiragana,Transport Sign,-8.516428,115.466955,OBCaAjIKWSAYRzbQZyT
143,Raja Ampat,Japanese,Katakana,Street Sign,-0.441103,130.865768,Tb SwCuktMTC
144,Raja Ampat,Japanese,Hiragana,Street Sign,-0.107343,130.980301,aqMuVepu
145,Komodo National Park,German,Latin,Public Notice,-8.578785,119.447543,HfLWXzlHcb
146,Komodo National Park,Indonesian,Hanzi,Public Notice,-8.677931,119.484183,GNdymP
147,Bali,French,Hanzi,Street Sign,-8.600324,115.218077,zjkuNjJih
148,Raja Ampat,German,Hiragana,Tourist Information,-0.557112,130.558681,L BfHW 
149,Bali,Chinese,Hanzi,Public Notice,-8.839492,114.752946, HZrkegndmRzIvow 
150,Raja Ampat,English,Katakana,Shop Sign,-0.627604,130.56249,VVKcYkOlUXxHqptEILr
