Sign_ID,Study_Area,Language,Script,Sign_Type,Latitude,Longitude,Text
151,Bali,Japanese,Katakana,Shop Sign,-8.435832,115.04321,EnD EMus
152,Komodo National Park,Chinese,Hiragana,Advertisement,-8.664647,119.486003,qyQNxicju X
153,Komodo National Park,Japanese,Hiragana,Transport Sign,-8.582779,119.56153,qsSONlWSQeG CW
154,Bali,French,Latin,Shop Sign,-8.62609,114.832889,ygCXoODXRgqLoFQPgjU
155,Komodo National Park,Chinese,Hiragana,Shop Sign,-8.539056,119.402447,tqFPinB
156,Raja Ampat,English,Katakana,Transport Sign,-0.138347,130.515464,V kacJDOq
157,Bali,French,Latin,Advertisement,-8.784846,115.493438,JUiHySOyueyGd
158,Raja Ampat,Indonesian,Latin,Tourist Information,-0.34076,130.961871,TVaGvrYJdkFTEvTnKFDs
159,Komodo National Park,French,Hiragana,Shop Sign,-8.566377,119.437615,RKKRAQNCrTlxdIC
160,Raja Ampat,Indonesian,Katakana,Shop Sign,-0.126089,130.120231,fjlBNxcZOjPue
161,Komodo National Park,English,Hanzi,Street Sign,-8.556945,119.555647,DOyXpMHqFlawwtf
162,Bali,Japanese,Latin,Transport Sign,-8.711992,114.776658,kWenHWWywENPLCsooKo
163,Raja Ampat,English,Hanzi,Tourist Information,-0.552679,130.096658,eojdFsOdvnH
164,Raja Ampat,Korean,Latin,Street Sign,-0.316047,130.632573,wGYUpwmgJWzrPqhAmn
165,Raja Ampat,German,Hiragana,Street Sign,-0.447858,130.679026,cLUDCwJLTWJ R
166,Bali,Chinese,Hanzi,Public Notice,-8.343131,115.204114,uueXODWpG
167,Komodo National Park,French,Hanzi,Shop Sign,-8.644429,119.460757,MKQiK OeVOtmnQPCq
168,Raja Ampat,French,Katakana,Tourist Information,-0.390135,130.718474,EnFrbTAZOWSLffUcj
169,Bali,Japanese,Hanzi,Street Sign,-8.454511,114.72877,gETip 
170,Bali,Korean,Hiragana,Public Notice,-8.337166,114.978247,SOxAbVvf
171,Komodo National Park,German,Hiragana,Transport Sign,-8.53852,119.573798,pRN fDsfKrFqdSuRHOh
172,Komodo National Park,French,Hiragana,Street Sign,-8.542129,119.524034,qyADOTsHfhrzCqmVmO
173,Bali,Indonesian,Latin,Public Notice,-8.330381,114.941078,sAYDIHDyAFtX
174,Bali,English,Hiragana,Public Notice,-8.747896,114.840937,mJfYsKHqqvXpJtHgp
175,Komodo National Park,German,Hanzi,Advertisement,-8.515416,119.41517,xxCcRSJK
176,Bali,Japanese,Hanzi,Street Sign,-8.893025,115.392079,GKyUTwzFk
177,Bali,Korean,Hanzi,Public Notice,-8.849986,115.453466, alLYSKefkOdgkrosq
178,Raja Ampat,German,Hiragana,Street Sign,-0.125604,130.273907,nxwxy
179,Raja Ampat,Chinese,Hiragana,Shop Sign,-0.624368,130.48404,KaK wxwJXUDF
180,Komodo National Park,Indonesian,Latin,Advertisement,-8.537533,119.502071,HUfvgtqsu
181,Komodo National Park,French,Hanzi,Shop Sign,-8.636713,119.475901,aeedJXSNgw
182,Bali,English,Hiragana,Street Sign,-8.858397,114.814638,wpGyhsn
183,Bali,German,Latin,Advertisement,-8.649573,115.464931,pODOMZVHdfXMYiiNr
184,Raja Ampat,English,Hanzi,Shop Sign,-0.631906,130.503091,DTimj
185,Bali,Chinese,Hanzi,Shop Sign,-8.735448,115.001986,HJB tkEZ
186,Raja Ampat,Indonesian,Hanzi,Advertisement,-0.500307,130.98847,UolDtJcWgIlyLoeZu
187,Raja Ampat,English,Hiragana,Shop Sign,-0.40509,130.395277,VqwndMfjIcFKilbrnu
188,Raja Ampat,German,Latin,Shop Sign,-0.222338,130.892551,BhHBiF 
189,Bali,German,Hanzi,Shop Sign,-8.758189,114.965864,BIBaaftMrfMW
190,Bali,German,Hiragana,Tourist Information,-8.557306,115.232446,QHLMDQsQXTGevKDQ
191,Raja Ampat,Indonesian,Hiragana,Transport Sign,-0.568561,130.610409,UsbmCBxkb CVlT
192,Komodo National Park,Japanese,Hanzi,Advertisement,-8.591289,119.5124,fygsnD sPPwPpKlKg
193,Komodo National Park,Chinese,Hanzi,Street Sign,-8.52396,119.559373,TChSXORjvNqKeygE
194,Bali,Chinese,Hanzi,Shop Sign,-8.58382,115.368338,XiSbESYsVLrPf
195,Bali,French,Katakana,Shop Sign,-8.43978,115.305294,XGzpnAhTQOJ
196,Bali,Chinese,Hanzi,Tourist Information,-8.501414,114.87192,bKpFTF
197,Raja Ampat,English,Latin,Transport Sign,-0.326691,130.777238,kRFtpqxHmxnEwrIGaNTV
198,Raja Ampat,French,Katakana,Advertisement,-0.1496,130.98607,kjmSsFPLslrsWFVkFCH
199,Bali,Japanese,Hiragana,Tourist Information,-8.671582,114.739566,zazOb
200,Komodo National Park,Chinese,Hiragana,Transport Sign,-8.523473,119.43539,PbdYeLHaPEoRbAoG
201,Bali,Japanese,Latin,Street Sign,-8.829557,114.853209,PYNyNnprGkRxveEeveWZ
202,Raja Ampat,French,Latin,Advertisement,-0.241325,130.455834,XdIuWJBemPzZhTn
203,Komodo National Park,Chinese,Latin,Public Notice,-8.77285,119.449224,arDifvLHdqYxFos
204,Bali,Japanese,Hanzi,Advertisement,-8.383681,115.402327,wZJfy
205,Raja Ampat,Korean,Katakana,Advertisement,-0.462719,130.376332,bTZBcFUrFbFYurYIMK
206,Komodo National Park,German,Hanzi,Public Notice,-8.722877,119.57211,IcG nmjsclq
207,Raja Ampat,French,Hiragana,Tourist Information,-0.426421,130.272493,MykiBipPrcJSJwCKl
208,Raja Ampat,Indonesian,Katakana,Shop Sign,-0.128202,130.492419,KVBGDma
209,Komodo National Park,French,Hiragana,Public Notice,-8.692151,119.594103,YxCElEBpRO
210,Raja Ampat,German,Latin,Shop Sign,-0.557111,130.195507,yZLnWOGhR
211,Komodo National Park,Japanese,Hanzi,Shop Sign,-8.589293,119.448403,OHPVbzfwQSAcJx
212,Komodo National Park,Japanese,Katakana,Tourist Information,-8.635774,119.585707,nJePWuvdN
213,Komodo National Park,Chinese,Hiragana,Street Sign,-8.738394,119.43899,MlcQGbH
214,Bali,Japanese,Hiragana,Public Notice,-8.483912,114.73612,GEWodntkykiMmnDf
215,Raja Ampat,Japanese,Latin,Public Notice,-0.259574,130.788567,NLphqALkCWdedIN
216,Raja Ampat,English,Hiragana,Street Sign,-0.290641,130.802156,iYSYbKzzceRAGqkjnMD
217,Komodo National Park,Korean,Hiragana,Transport Sign,-8.574659,119.536875,pKHKWFkIqUJiqWClgg
218,Bali,English,Hanzi,Shop Sign,-8.663913,115.074959,NyT MHAip
219,Raja Ampat,Japanese,Katakana,Street Sign,-0.439508,130.70308,wdcNgVgq XIkRSHer
220,Komodo National Park,Japanese,Hiragana,Public Notice,-8.665882,119.548184,moMszajEFy vTe
221,Komodo National Park,Korean,Katakana,Tourist Information,-8.691212,119.45286,rggmhBCuRzYzuL
222,Bali,Korean,Katakana,Shop Sign,-8.557917,115.129623,LXwwqexMjSbMZHWi
223,Komodo National Park,Chinese,Hiragana,Advertisement,-8.711661,119.500055,HTadTBow
224,Komodo National Park,Indonesian,Hanzi,Public Notice,-8.691728,119.550351,jZokzRH
225,Bali,English,Hanzi,Transport Sign,-8.555827,115.205768,STHhxqJTnDRDNCx
226,Bali,German,Katakana,Street Sign,-8.574484,115.194797,zUkISEwMZAKAY Vb
227,Komodo National Park,English,Hanzi,Advertisement,-8.531506,119.491453,ZarUa
228,Komodo National Park,French,Katakana,Transport Sign,-8.562971,119.558907,RHQuda
229,Raja Ampat,Chinese,Hanzi,Public Notice,-0.447107,130.319951,RGnffGGDHzNAkuWjtLU
230,Komodo National Park,Indonesian,Hanzi,Shop Sign,-8.656387,119.48579,yKSW RiP
231,Bali,Korean,Hanzi,Street Sign,-8.589671,115.003449,zhBzLwEGm uYooBJz
232,Bali,French,Hanzi,Street Sign,-8.649786,115.257735,pAZEvYNwnXyhvXlDZO
233,Bali,Indonesian,Katakana,Tourist Information,-8.405403,115.129342,SMdEszSdPtjQeflQBILB
234,Komodo National Park,French,Hanzi,Advertisement,-8.721333,119.461547,p UdbGIhovcps
235,Komodo National Park,French,Hanzi,Tourist Information,-8.638623,119.500067,QfMbmxWCYUPaWuIzWUJb
236,Bali,French,Katakana,Transport Sign,-8.473136,114.803787,epjsvNv or
237,Bali,English,Latin,Transport Sign,-8.538842,115.151133,SDVg hseP zZEW
238,Komodo National Park,English,Hiragana,Transport Sign,-8.678761,119.517676,cOOlLAe
239,Raja Ampat,Indonesian,Latin,Public Notice,-0.284106,130.812556,fvVXtYGsFOVaMueh
240,Bali,Chinese,Latin,Street Sign,-8.324944,115.153418,LxQVEKqkLqTAuZhNbpvy
241,Raja Ampat,Indonesian,Hiragana,Public Notice,-0.591959,130.640161,AssuC
242,Bali,Japanese,Latin,Shop Sign,-8.339167,115.136941,RXXweUYufA rcXMu
243,Komodo National Park,French,Latin,Advertisement,-8.589671,119.492589,nVbcPnFVSaJlJEvVYpru
244,Bali,English,Hiragana,Tourist Information,-8.446689,115.414456,wqlfrurELIXVKpalSlz
245,Bali,Japanese,Hanzi,Advertisement,-8.502861,115.144976,uA GUL iMYcj
246,Raja Ampat,Indonesian,Latin,Street Sign,-0.52052,130.62259,vuXyfRvlLKUGYZEOZz
247,Bali,Indonesian,Katakana,Public Notice,-8.399989,114.991094,WVarg UXmhfm
248,Bali,Indonesian,Hiragana,Advertisement,-8.609025,115.480282, ymAQcPToukRSfjdCjoA
249,Raja Ampat,German,Hiragana,Transport Sign,-0.584737,130.471923,McMwPDadkCPvIF
250,Bali,French,Hiragana,Advertisement,-8.526181,115.04103,OuucvgFHtzhnP
251,Komodo National Park,French,Hanzi,Tourist Information,-8.598744,119.418025,VPt Z qZyEhPmDgfsQTR
252,Raja Ampat,German,Hiragana,Public Notice,-0.371016,130.051786,vUuDY
253,Komodo National Park,Indonesian,Katakana,Advertisement,-8.773268,119.420267,M FWevZLlDTtngGFl
254,Komodo National Park,Korean,Hiragana,Shop Sign,-8.779738,119.430561,nQvKJuHtzGGFzcyZB
255,Bali,Korean,Latin,Advertisement,-8.456889,114.904297,UEyyrhv
256,Bali,Japanese,Katakana,Street Sign,-8.527928,115.270011,tOUJq
257,Komodo National Park,English,Katakana,Street Sign,-8.511558,119.514338,AaoQvzdwJsogzRY
258,Komodo National Park,English,Katakana,Tourist Information,-8.655762,119.479996,iUEzkIJHfKHZ
259,Komodo National Park,Korean,Katakana,Advertisement,-8.632369,119.423514,mKsjKYd
260,Raja Ampat,German,Hiragana,Shop Sign,-0.410553,130.74303,wjNAoSLAqNnue
261,Raja Ampat,Korean,Hanzi,Advertisement,-0.594273,130.440905,qBItbkJG TzvYhDIdan
262,Komodo National Park,Chinese,Latin,Transport Sign,-8.609867,119.48287,XVYHcSkmaOqaSBeTUcJ
263,Bali,Chinese,Hiragana,Advertisement,-8.831922,115.463973,UJshX
264,Raja Ampat,German,Latin,Advertisement,-0.329394,130.404248,YqPTFgWcqsHg CFvu
265,Bali,French,Latin,Public Notice,-8.307447,115.477314,ezeUyI
266,Komodo National Park,Korean,Hiragana,Public Notice,-8.625888,119.421335,xeHzpcQVnFxVXkXZXXjd
267,Raja Ampat,Indonesian,Katakana,Shop Sign,-0.48641,130.2457,pKOBcS
268,Komodo National Park,Japanese,Katakana,Advertisement,-8.583456,119.547695,yIcLmOxXiOUcdk
269,Komodo National Park,Indonesian,Hiragana,Public Notice,-8.784156,119.446217,YTBmttOsORKHrOi
270,Raja Ampat,French,Hanzi,Shop Sign,-0.386074,130.952815,PAccescfTS
271,Komodo National Park,German,Katakana,Advertisement,-8.610475,119.458704, SdwgsPXMOxtGH
272,Raja Ampat,Indonesian,Katakana,Transport Sign,-0.451825,130.170597,koiptBqZZSUlIlyzqryM
273,Komodo National Park,Korean,Katakana,Transport Sign,-8.705815,119.466717,dnTKlrYViEcWY
274,Komodo National Park,French,Katakana,Advertisement,-8.740025,119.483853,WAsdLJyZL
275,Bali,Indonesian,Katakana,Tourist Information,-8.31568,114.70203,DYTXQKlwG
276,Komodo National Park,French,Hiragana,Street Sign,-8.799983,119.551032,QFrKQifHTsgC
277,Bali,Korean,Hiragana,Public Notice,-8.754244,115.04743,b CmigogWfkbvgSUqgz
278,Komodo National Park,German,Latin,Transport Sign,-8.580583,119.406952,dWwyvEbU
279,Komodo National Park,German,Hiragana,Street Sign,-8.526225,119.444508,FyZbalceR
280,Raja Ampat,Chinese,Hiragana,Public Notice,-0.618353,130.42038,xsfCAko
281,Komodo National Park,French,Katakana,Tourist Information,-8.636909,119.45866,MjaUBxHhjZtXLefNv Rx
282,Komodo National Park,German,Latin,Tourist Information,-8.71052,119.485375,uDJHBMcaiozC
283,Raja Ampat,Korean,Hiragana,Shop Sign,-0.693202,130.67966,e jNOymySQOZATRf gC
284,Bali,Chinese,Hanzi,Tourist Information,-8.580302,115.101039,tjKfwQcDDiWsKxPtB
285,Raja Ampat,Japanese,Hiragana,Advertisement,-0.695524,130.849154,haOETncf
286,Komodo National Park,French,Katakana,Transport Sign,-8.767502,119.573793,HfHducnFc
287,Bali,German,Hanzi,Transport Sign,-8.634528,115.444207,WqUcfWMbAlS
288,Raja Ampat,Indonesian,Hanzi,Advertisement,-0.639604,130.638416,kjfYmPw z
289,Raja Ampat,Chinese,Latin,Public Notice,-0.682267,130.345867,vuufvibKmMNhtQHDF
290,Raja Ampat,Japanese,Katakana,Shop Sign,-0.207021,130.042308,uuvwlHsbx j
291,Komodo National Park,German,Katakana,Transport Sign,-8.641974,119.559929,c QPKNCKbDlbNf lIa
292,Raja Ampat,Japanese,Hiragana,Advertisement,-0.663543,130.27313,cPIPAYQ UDVj
293,Raja Ampat,English,Hiragana,Public Notice,-0.126363,130.419463,lgBahO
294,Bali,French,Latin,Advertisement,-8.341223,115.10908,zaknCHvDzTztmcUT
295,Komodo National Park,French,Latin,Public Notice,-8.646562,119.456723,HupzHSaLuRqPbFWMFBQ
296,Komodo National Park,Japanese,Katakana,Shop Sign,-8.596409,119.525394,LaBkdxRKfUy
297,Bali,French,Hiragana,Public Notice,-8.353008,115.270137,TOvABDkyjZeZZ
298,Bali,English,Latin,Street Sign,-8.82225,115.486437,iacMlhT
299,Komodo National Park,German,Hanzi,Tourist Information,-8.567804,119.474921,xDPGjsGyxaicsOGlHdCw
300,Raja Ampat,Korean,Katakana,Transport Sign,-0.271504,130.287322,FKJdHWRKj
